product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/reebok-jet-blast-flight-speed-w-running-shoes-women/p/itmc776772aaac84?pid=SHOH8X73JRCHAXKV&lid=LSTSHOH8X73JRCHAXKVGCC6AX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_482&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOH8X73JRCHAXKV.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,JET BLAST FLIGHT SPEED W Running Shoes For Women,REEBOK ,2199,0.42,,
https://www.flipkart.com/asian-walking-shoes-women/p/itm21684a546473e?pid=SHOHYZ94GFNFF7YF&lid=LSTSHOHYZ94GFNFF7YFM37AL7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_486&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOHYZ94GFNFF7YF.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,Walking Shoes For Women,asian ,869,0.37,4,760
https://www.flipkart.com/aqualite-lss-308-running-shoes-sports-shoes-walking-lightweight-shoes-women-outdoors/p/itm5d4b85a56548f?pid=SHOH3QYTFFARPXHW&lid=LSTSHOH3QYTFFARPXHWCDJYFZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_491&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOH3QYTFFARPXHW.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,"LSS-308 Running Shoes,Sports Shoes,Walking Lightweight Shoes for Women Outdoors For Women",Aqualite ,599,0.14,3.8,552
https://www.flipkart.com/campus-sherry-walking-shoes-women/p/itmc991b2f894996?pid=SHOGFYJBCYY7XXVA&lid=LSTSHOGFYJBCYY7XXVANIS9EK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_493&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOGFYJBCYY7XXVA.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,SHERRY Walking Shoes For Women,CAMPUS ,999,0.23,4.3,16212
https://www.flipkart.com/red-tape-sports-walking-shoes-women-soft-cushioned-insole-slip-resistance/p/itm2878e1b9392e4?pid=SHOGUXEZV87HGEFW&lid=LSTSHOGUXEZV87HGEFWUWJAPS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_496&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOGUXEZV87HGEFW.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,"Sports Walking Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE ,1639,0.8,4.2,364
https://www.flipkart.com/adidas-questeron-w-fw24-running-shoes-women/p/itm225f1a0038a1b?pid=SHOH3CHWFXGP2UQ7&lid=LSTSHOH3CHWFXGP2UQ7SQYEHO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_500&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOH3CHWFXGP2UQ7.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,Questeron W Fw24 Running Shoes For Women,ADIDAS ,1715,0.48,4.5,171
https://www.flipkart.com/campus-camp-kite-walking-shoes-women/p/itmd29990c507b4d?pid=SHOGGNFFDYX7NZJB&lid=LSTSHOGGNFFDYX7NZJBGMFNYR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_503&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOGGNFFDYX7NZJB.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,CAMP-KITE Walking Shoes For Women,CAMPUS ,740,0.33,3.9,754
https://www.flipkart.com/red-tape-walking-shoes-women/p/itm1da22c6c8e785?pid=SHOGH8W4AAFQUHHQ&lid=LSTSHOGH8W4AAFQUHHQCRLBW6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_509&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOGH8W4AAFQUHHQ.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1495,0.78,4.3,1405
https://www.flipkart.com/sparx-sl-196-stylish-comfortable-walking-shoes-women/p/itm84eeff4523f39?pid=SHOGC3P5HY3KHCZH&lid=LSTSHOGC3P5HY3KHCZHHICQPR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_520&otracker=search&otracker1=search&fm=Search&iid=55d837d8-76f0-480d-966d-a448b5263207.SHOGC3P5HY3KHCZH.SEARCH&ppt=sp&ppn=sp&ssid=no45uldjnk0000001744466537216&qH=32e27b1148959538,"SL 196 | Stylish, Comfortable | Walking Shoes For Women",Sparx ,655,0.18,4.2,888
https://www.flipkart.com/rowlans-running-shoes-women/p/itm11f158c3d00f1?pid=SHOGDVYHA98JBGMJ&lid=LSTSHOGDVYHA98JBGMJWYELPI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_526&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOGDVYHA98JBGMJ.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,Running Shoes For Women,Rowlans ,499,0.7,3.9,20735
https://www.flipkart.com/campus-raye-women-s-sports-shoes-pillofoam-comfort-cushioned-memory-insole-lace-up-running-women/p/itm1ef6d79f50865?pid=SHOHF5HYAVMJPRCY&lid=LSTSHOHF5HYAVMJPRCYHNFJGW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_527&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOHF5HYAVMJPRCY.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,RAYE Women's Sports Shoes | PilloFoam Comfort & Cushioned Memory Insole |Lace-Up Running Shoes For Women,CAMPUS ,1116,0.44,4.4,2960
https://www.flipkart.com/campus-camp-gabbie-women-s-sports-shoes-comfy-insole-durable-rubber-sole-lace-up-running-women/p/itm57ce3d8744f57?pid=SHOH2HHFR2E2JBBF&lid=LSTSHOH2HHFR2E2JBBFJ1MLAM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_529&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOH2HHFR2E2JBBF.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,CAMP GABBIE Women's Sports Shoes | Comfy Insole & Durable Rubber Sole | Lace-Up Running Shoes For Women,CAMPUS ,1446,0.14,4.5,151
https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-women/p/itmb969fc6521229?pid=SHOGYFSUPJHRHXNY&lid=LSTSHOGYFSUPJHRHXNYZGI5TB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_534&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOGYFSUPJHRHXNY.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,Running Shoes For Women,HRX by Hrithik Roshan ,999,0.75,4,2930
https://www.flipkart.com/red-tape-sports-walking-shoes-women-soft-cushioned-insole-slip-resistance/p/itm356837a3b9a3f?pid=SHOGVWNRFG2PKGMR&lid=LSTSHOGVWNRFG2PKGMR2OVXUI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_537&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOGVWNRFG2PKGMR.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,"Sports Walking Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE ,1759,0.8,4,403
https://www.flipkart.com/abros-angel-2-running-shoes-women/p/itmef821ccc9e369?pid=SHOGY76UVSR2D8Y8&lid=LSTSHOGY76UVSR2D8Y8TLKRNV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_542&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOGY76UVSR2D8Y8.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,ANGEL-2 Running Shoes For Women,Abros ,949,0.44,4,507
https://www.flipkart.com/campus-camp-glitter-walking-shoes-women/p/itm137d07835951b?pid=SHOGGN2UHS2UDPGG&lid=LSTSHOGGN2UHS2UDPGGTFX6UN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_556&otracker=search&otracker1=search&fm=Search&iid=3e5cdb1f-fc0d-424e-b3a4-1aa24bfa0baa.SHOGGN2UHS2UDPGG.SEARCH&ppt=sp&ppn=sp&ssid=toxy0nt7kg0000001744466539399&qH=32e27b1148959538,CAMP-GLITTER Walking Shoes For Women,CAMPUS ,999,0.41,4.3,1757
https://www.flipkart.com/puma-galaxis-pro-women-s-performance-boost-running-shoes-shoes-women/p/itmf3edf9a360bf4?pid=SHOH95Z3GPYX4SYZ&lid=LSTSHOH95Z3GPYX4SYZXJTLB1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_567&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH95Z3GPYX4SYZ.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,Galaxis Pro Women's Performance Boost Running Shoes. Running Shoes For Women,PUMA ,3499,0.5,4.7,15
https://www.flipkart.com/red-tape-etpu-athleisure-shoes-women-cultured-round-toe-shape-walking/p/itm8a201730d02ba?pid=SHOH4D4THM4MMQRT&lid=LSTSHOH4D4THM4MMQRTD3F7E1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_575&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOH4D4THM4MMQRT.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,ETPU Athleisure Shoes for Women | Cultured Round-Toe Shape Walking Shoes For Women,RED TAPE ,1599,0.8,4.2,19
https://www.flipkart.com/campus-zoe-plus-women-s-casual-shoes-memory-foam-insole-pillo-slip-walking-women/p/itm9f8da9a2d2a4c?pid=SHOFZMTAGAVHJN5W&lid=LSTSHOFZMTAGAVHJN5W7MJTRS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_584&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOFZMTAGAVHJN5W.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,ZOE PLUS Women's Casual Shoes | Memory Foam Insole with Pillo Foam | Slip On Walking Shoes For Women,CAMPUS ,749,0.06,4.1,8522
https://www.flipkart.com/campus-hellen-running-shoes-women/p/itm85399455968a9?pid=SHOGACFQWZQYKF8S&lid=LSTSHOGACFQWZQYKF8S4XXGOV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_588&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOGACFQWZQYKF8S.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,HELLEN Running Shoes For Women,CAMPUS ,1175,0.21,4.2,3928
https://www.flipkart.com/campus-zoe-plus-women-s-casual-shoes-memory-foam-insole-pillo-slip-walking-women/p/itm3645b22e7e072?pid=SHOFXFETMHHKSZPR&lid=LSTSHOFXFETMHHKSZPRIAZIAV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_589&otracker=search&otracker1=search&fm=Search&iid=1d09f8c2-2dbb-46fb-989c-ddf978cf8ba2.SHOFXFETMHHKSZPR.SEARCH&ppt=sp&ppn=sp&ssid=zya1yvk3400000001744466540757&qH=32e27b1148959538,ZOE PLUS Women's Casual Shoes | Memory Foam Insole with Pillo Foam | Slip On Walking Shoes For Women,CAMPUS ,749,0.06,4.1,8522
https://www.flipkart.com/campus-camp-shimmer-running-shoes-women/p/itmaa9ac3f5f2f3e?pid=SHOGGY4AJD648HUH&lid=LSTSHOGGY4AJD648HUH3M8EL8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_601&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGGY4AJD648HUH.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,CAMP SHIMMER Running Shoes For Women,CAMPUS ,1234,0.48,4.5,1669
https://www.flipkart.com/asics-jolt-4-running-shoes-women/p/itma17cd460d25aa?pid=SHOHFT66CDTBRZKG&lid=LSTSHOHFT66CDTBRZKGXMHYQJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_607&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOHFT66CDTBRZKG.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,JOLT 4 Running Shoes For Women,Asics ,3299,0.4,4.4,17
https://www.flipkart.com/sparx-sl-146-running-shoes-women/p/itmf85981ebadef4?pid=SHOFQF4WSZTYUHQG&lid=LSTSHOFQF4WSZTYUHQGXTDONT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_633&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOFQF4WSZTYUHQG.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,SL 146 Running Shoes For Women,Sparx ,659,0.4,4.4,16277
https://www.flipkart.com/aqualite-lss-308-running-shoes-sports-shoes-walking-lightweight-shoes-women-outdoors/p/itm37e91fa0ec181?pid=SHOH3QYTGRSAZHRM&lid=LSTSHOH3QYTGRSAZHRMSCMCAK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_635&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOH3QYTGRSAZHRM.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,"LSS-308 Running Shoes,Sports Shoes,Walking Lightweight Shoes for Women Outdoors For Women",Aqualite ,599,0.14,3.8,552
https://www.flipkart.com/vokline-sports-shoes-trekking-shoes-running-shoes-gym-shoes-women-walking/p/itm95073f01aa682?pid=SHOGKRMTBHKYZTZX&lid=LSTSHOGKRMTBHKYZTZX472RHL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_638&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGKRMTBHKYZTZX.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,"Vokline Sports shoes,trekking shoes, Running shoes,gym shoes For Women Walking Shoes For Women",Vokline ,367,0.63,4.1,121888
https://www.flipkart.com/campus-camp-fleek-walking-shoes-women/p/itma3720b95f6052?pid=SHOGJFBNYRHUYE4H&lid=LSTSHOGJFBNYRHUYE4HMZ1OZS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_640&otracker=search&otracker1=search&fm=Search&iid=a1afcc65-5d08-4f38-98cc-8b7df7a89b98.SHOGJFBNYRHUYE4H.SEARCH&ppt=sp&ppn=sp&ssid=6hvt7l06ow0000001744466544381&qH=32e27b1148959538,CAMP-FLEEK Walking Shoes For Women,CAMPUS ,764,0.41,4.1,2228
https://www.flipkart.com/puma-running-shoes-women/p/itm28c8d4577b3f2?pid=SHOH8YH4SAQ3UZVG&lid=LSTSHOH8YH4SAQ3UZVGHR5HT2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_649&otracker=search&otracker1=search&fm=Search&iid=ff74be4b-faf3-4cc8-b510-63765a3bae53.SHOH8YH4SAQ3UZVG.SEARCH&ppt=sp&ppn=sp&ssid=nlye27a45s0000001744466546203&qH=32e27b1148959538,Running Shoes For Women,PUMA ,4549,0.3,4.3,34
https://www.flipkart.com/campus-camp-punk-walking-shoes-women/p/itm96656e4c2aacf?pid=SHOGENN8Z7SWZGNV&lid=LSTSHOGENN8Z7SWZGNVKEZLQH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_652&otracker=search&otracker1=search&fm=Search&iid=ff74be4b-faf3-4cc8-b510-63765a3bae53.SHOGENN8Z7SWZGNV.SEARCH&ppt=sp&ppn=sp&ssid=nlye27a45s0000001744466546203&qH=32e27b1148959538,CAMP-PUNK Walking Shoes For Women,CAMPUS ,881,0.37,4.2,1924
https://www.flipkart.com/hrx-hrithik-roshan-running-shoes-women/p/itme4f02141c0165?pid=SHOH8WPHYPKDKHCV&lid=LSTSHOH8WPHYPKDKHCV16B8VA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_659&otracker=search&otracker1=search&fm=Search&iid=ff74be4b-faf3-4cc8-b510-63765a3bae53.SHOH8WPHYPKDKHCV.SEARCH&ppt=sp&ppn=sp&ssid=nlye27a45s0000001744466546203&qH=32e27b1148959538,Running Shoes For Women,HRX by Hrithik Roshan ,999,0.75,4,2930
https://www.flipkart.com/adidas-duramo-sl-w-running-shoes-women/p/itm61f4a996ffdef?pid=SHOHFCB4NPRHXBPM&lid=LSTSHOHFCB4NPRHXBPMAYEZQM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_665&otracker=search&otracker1=search&fm=Search&iid=ff74be4b-faf3-4cc8-b510-63765a3bae53.SHOHFCB4NPRHXBPM.SEARCH&ppt=sp&ppn=sp&ssid=nlye27a45s0000001744466546203&qH=32e27b1148959538,Duramo SL W Running Shoes For Women,ADIDAS ,3695,0.44,4.2,23
https://www.flipkart.com/hrx-hrithik-roshan-new-venus-pink-running-shoes-women/p/itm007b5e6f3f7a5?pid=SHOGXP5SQWUYVCYB&lid=LSTSHOGXP5SQWUYVCYB3ZEOPW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_667&otracker=search&otracker1=search&fm=Search&iid=ff74be4b-faf3-4cc8-b510-63765a3bae53.SHOGXP5SQWUYVCYB.SEARCH&ppt=sp&ppn=sp&ssid=nlye27a45s0000001744466546203&qH=32e27b1148959538,NEW-VENUS-PINK Running Shoes For Women,HRX by Hrithik Roshan ,999,0.75,4,2930
https://www.flipkart.com/red-tape-walking-sports-shoes-women-soft-cushioned-insole-slip-resistance/p/itm12e2c21ed6d07?pid=SHOH8U76DJNADVVR&lid=LSTSHOH8U76DJNADVVR3YHJY8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_679&otracker=search&otracker1=search&fm=Search&iid=ff74be4b-faf3-4cc8-b510-63765a3bae53.SHOH8U76DJNADVVR.SEARCH&ppt=sp&ppn=sp&ssid=nlye27a45s0000001744466546203&qH=32e27b1148959538,"Walking Sports Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE ,1919,0.7,4.2,93
https://www.flipkart.com/asian-riya-01sportsshoes-walkingshoes-casual-walking-shoes-women/p/itmf7n57tvwt3xgy?pid=SHOF7MYFPREZNAAG&lid=LSTSHOF7MYFPREZNAAGDT9YAL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_682&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOF7MYFPREZNAAG.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,"Riya-01SportsShoes,WalkingShoes, Casual Walking Shoes For Women",asian ,574,0.52,4,17928
https://www.flipkart.com/red-tape-walking-shoes-women/p/itm192adcf529d7b?pid=SHOGBEXM6F9X8NZR&lid=LSTSHOGBEXM6F9X8NZR30POWK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_686&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOGBEXM6F9X8NZR.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1039,0.8,4.2,633
https://www.flipkart.com/asian-riya-01sportsshoes-runningshoes-walkingshoes-casual-running-shoes-women/p/itmf3yyyrhequhzf?pid=SHOFYAPTACNGJ8XX&lid=LSTSHOFYAPTACNGJ8XXT0KNX0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_697&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOFYAPTACNGJ8XX.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,"Riya-01SportsShoes,RunningShoes,WalkingShoes,Casual Running Shoes For Women",asian ,574,0.52,4,17928
https://www.flipkart.com/campus-exotic-women-s-sports-shoes-cushioned-memory-foam-insole-mesh-upper-lace-up-running-women/p/itm7ff994c595981?pid=SHOH2KZKYJ5FPN4V&lid=LSTSHOH2KZKYJ5FPN4VTTOMHZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_698&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOH2KZKYJ5FPN4V.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,EXOTIC Women's Sports Shoes | Cushioned Memory Foam Insole | Mesh Upper |Lace-Up Running Shoes For Women,CAMPUS ,1293,0.31,3.8,44
https://www.flipkart.com/adidas-response-super-w-running-shoes-women/p/itm46fc94b63219e?pid=SHOHFCFYGAVM6ZDN&lid=LSTSHOHFCFYGAVM6ZDN8RCREL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_703&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOHFCFYGAVM6ZDN.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,RESPONSE SUPER W Running Shoes For Women,ADIDAS ,4859,0.46,4.3,28
https://www.flipkart.com/campus-camp-callie-walking-shoes-women/p/itm12fbcca3faec7?pid=SHOGFD5ZGZG7FAZD&lid=LSTSHOGFD5ZGZG7FAZDZYPL0X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_706&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOGFD5ZGZG7FAZD.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,CAMP CALLIE Walking Shoes For Women,CAMPUS ,858,0.14,4.2,2753
https://www.flipkart.com/campus-eliza-walking-shoes-women/p/itmd2486ebe0b9b4?pid=SHOGYHGSMUZ88QQ4&lid=LSTSHOGYHGSMUZ88QQ4O7BCMC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_708&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOGYHGSMUZ88QQ4.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,ELIZA Walking Shoes For Women,CAMPUS ,693,0.22,4.1,2792
https://www.flipkart.com/blinder-women-s-girls-trendy-lightweight-comfortable-casual-wear-lace-up-shoes-running-women/p/itma7021f26b33cf?pid=SHOFY3CN3SXPZGHK&lid=LSTSHOFY3CN3SXPZGHKSTJTE1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_714&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOFY3CN3SXPZGHK.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,Women's | Girls Trendy Lightweight Comfortable Casual wear Lace-Up Shoes Running Shoes For Women,BLINDER ,640,0.35,4,2452
https://www.flipkart.com/abros-assl0161-running-shoes-women/p/itm72fa2b98b5906?pid=SHOGQFWUWBKYQWNC&lid=LSTSHOGQFWUWBKYQWNCURBYLI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_720&otracker=search&otracker1=search&fm=Search&iid=609dc5b6-2900-4fbb-8f2f-92f0e7fd878c.SHOGQFWUWBKYQWNC.SEARCH&ppt=sp&ppn=sp&ssid=weefg9ujww0000001744466548448&qH=32e27b1148959538,ASSL0161 Running Shoes For Women,Abros ,650,0.49,3.9,53
https://www.flipkart.com/adidas-rayrun-w-running-shoes-women/p/itmb762f769e9744?pid=SHOHFCF2FQFRYGHW&lid=LSTSHOHFCF2FQFRYGHWF0TJFO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_721&otracker=search&otracker1=search&fm=Search&iid=ad845660-ddf4-4ea0-af33-d0f5b4b4764a.SHOHFCF2FQFRYGHW.SEARCH&ppt=sp&ppn=sp&ssid=dy11vdis8g0000001744466550091&qH=32e27b1148959538,RayRun W Running Shoes For Women,ADIDAS ,1879,0.53,4.4,198
https://www.flipkart.com/campus-noor-plus-running-shoes-women/p/itm1d7e014d69a9e?pid=SHOFYZKMTTGEHCGS&lid=LSTSHOFYZKMTTGEHCGSOVUCNB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_19_722&otracker=search&otracker1=search&fm=Search&iid=ad845660-ddf4-4ea0-af33-d0f5b4b4764a.SHOFYZKMTTGEHCGS.SEARCH&ppt=sp&ppn=sp&ssid=dy11vdis8g0000001744466550091&qH=32e27b1148959538,NOOR PLUS Running Shoes For Women,CAMPUS ,999,0.09,4.3,11018
